177,28	472,500
177,50	472,500
177,72	472,500
177,94	-213,333
178,16	-94,872
178,37	189,342
178,59	98,587
178,81	27,083
179,03	-88,152
179,25	-52,655
179,47	-105,076
179,69	-22,973
179,90	-12,703
180,12	-5,448
180,34	6,213
180,56	29,882
180,78	30,634
181,00	32,835
181,22	40,012
181,43	41,310
181,65	37,822
181,87	39,511
182,09	39,190
182,31	33,888
182,53	30,513
182,74	33,885
182,96	27,029
183,18	27,948
183,40	31,456
183,62	23,885
183,84	26,887
184,05	30,202
184,27	28,913
184,49	30,840
184,71	31,745
184,93	35,891
185,15	27,954
185,36	30,996
185,58	30,325
185,80	28,351
186,02	29,782
186,24	30,324
186,45	31,334
186,67	27,792
186,89	26,573
187,11	29,428
187,33	31,020
187,55	33,130
187,76	40,411
187,98	44,315
188,20	45,327
188,42	49,732
188,64	48,411
188,85	41,974
189,07	46,047
189,29	48,009
189,51	48,035
189,73	43,076
189,94	46,129
190,16	40,347
190,38	35,785
190,60	37,227
190,82	33,138
191,03	31,491
191,25	31,513
191,47	28,137
191,69	25,841
191,91	23,018
192,12	25,200
192,34	20,891
192,56	18,084
192,78	16,735
193,00	14,671
193,21	12,618
193,43	7,448
193,65	10,142
193,87	9,959
194,09	16,083
194,30	19,060
194,52	18,590
194,74	20,810
194,96	24,925
195,17	23,096
195,39	22,769
195,61	24,925
195,83	28,778
196,05	27,822
196,26	26,260
196,48	25,777
196,70	27,994
196,92	30,871
197,13	29,735
197,35	25,399
197,57	27,545
197,79	24,746
198,01	24,949
198,22	25,162
198,44	27,505
198,66	31,288
198,88	26,845
199,09	24,056
199,31	22,379
199,53	22,837
199,75	24,004
199,96	23,485
200,18	24,126
200,40	22,436
200,62	21,184
200,83	21,912
201,05	19,626
201,27	19,784
201,49	17,829
201,70	21,843
201,92	19,872
202,14	19,995
202,36	22,564
202,57	24,601
202,79	24,847
203,01	26,894
203,23	25,283
203,44	28,629
203,66	32,578
203,88	33,230
204,10	32,492
204,31	34,907
204,53	34,966
204,75	35,165
204,97	36,847
205,18	42,407
205,40	38,907
205,62	38,844
205,84	36,937
