177,28	120,202
177,50	120,202
177,72	120,202
177,94	72,477
178,16	107,736
178,37	91,663
178,59	88,801
178,81	85,896
179,03	84,342
179,25	88,296
179,47	84,991
179,69	82,524
179,90	75,772
180,12	73,690
180,34	68,714
180,56	71,153
180,78	67,329
181,00	66,294
181,22	66,813
181,43	65,454
181,65	63,164
181,87	62,928
182,09	61,559
182,31	60,313
182,53	59,454
182,74	60,230
182,96	57,491
183,18	58,114
183,40	59,519
183,62	56,768
183,84	58,083
184,05	58,837
184,27	56,315
184,49	57,672
184,71	57,939
184,93	58,065
185,15	55,629
185,36	57,006
185,58	57,014
185,80	54,518
186,02	55,089
186,24	54,863
186,45	53,855
186,67	54,235
186,89	54,743
187,11	54,994
187,33	55,983
187,55	56,865
187,76	58,041
187,98	58,872
188,20	60,501
188,42	61,069
188,64	60,978
188,85	59,234
189,07	59,315
189,29	58,874
189,51	59,334
189,73	57,257
189,94	58,518
190,16	56,783
190,38	54,765
190,60	55,577
190,82	53,956
191,03	53,149
191,25	53,616
191,47	54,087
191,69	52,665
191,91	51,590
192,12	53,542
192,34	51,888
192,56	50,837
192,78	51,959
193,00	49,877
193,21	50,564
193,43	48,458
193,65	49,463
193,87	48,501
194,09	52,332
194,30	53,264
194,52	53,320
194,74	53,268
194,96	55,669
195,17	54,138
195,39	54,950
195,61	54,661
195,83	55,863
196,05	56,374
196,26	55,370
196,48	53,937
196,70	54,226
196,92	53,925
197,13	54,391
197,35	52,755
197,57	54,301
197,79	52,922
198,01	52,786
198,22	52,280
198,44	52,346
198,66	54,374
198,88	52,129
199,09	51,217
199,31	50,320
199,53	49,265
199,75	49,079
199,96	49,144
200,18	48,468
200,40	48,550
200,62	47,607
200,83	47,077
201,05	44,124
201,27	44,574
201,49	44,355
201,70	47,330
201,92	46,018
202,14	46,647
202,36	46,159
202,57	48,412
202,79	48,079
203,01	49,119
203,23	48,567
203,44	51,679
203,66	54,477
203,88	53,783
204,10	53,430
204,31	55,286
204,53	54,498
204,75	53,185
204,97	53,198
205,18	54,426
205,40	53,461
205,62	53,784
205,84	52,640
206,05	50,187
206,27	51,765
206,49	50,651
206,71	50,582
206,92	51,871
207,14	52,159
207,36	50,225
207,57	47,407
207,79	48,892
208,01	45,483
208,23	45,239
208,44	46,715
208,66	44,716
208,88	44,026
209,10	44,220
209,31	41,734
209,53	42,067
209,75	42,660
209,96	43,758
210,18	42,654
210,40	44,091
210,62	43,901
210,83	42,536
211,05	42,771
211,27	42,036
211,48	39,401
211,70	38,755
211,92	37,400
212,14	35,962
212,35	34,222
212,57	33,649
212,79	34,101
213,00	32,403
213,22	31,448
213,44	30,523
213,65	29,115
213,87	29,003
214,09	28,118
214,31	26,393
214,52	25,545
214,74	25,103
214,96	22,849
215,17	21,130
215,39	19,719
215,61	18,784
215,82	17,814
216,04	17,093
216,26	16,173
216,47	16,195
216,69	15,662
216,91	15,388
217,13	14,533
217,34	14,491
217,56	14,358
217,78	14,454
217,99	14,344
218,21	14,200
218,43	13,933
218,64	13,898
218,86	13,586
219,08	13,549
219,29	13,581
219,51	13,774
219,73	13,902
219,94	13,822
220,16	13,840
220,38	13,626
220,59	13,553
220,81	13,591
221,03	13,665
221,24	13,510
221,46	13,538
221,68	13,329
221,89	13,291
222,11	13,272
222,33	13,123
222,54	12,828
222,76	12,862
222,98	12,679
223,19	12,494
223,41	12,420
223,63	12,309
223,84	12,193
224,06	12,127
224,28	11,921
224,49	11,868
224,71	11,972
224,93	12,097
225,14	12,046
225,36	12,117
225,57	12,187
225,79	11,995
226,01	12,059
226,22	12,152
226,44	12,068
226,66	12,241
226,87	12,148
227,09	11,988
227,31	11,903
227,52	11,849
227,74	11,859
227,96	11,886
228,17	11,859
228,39	11,823
228,60	11,759
228,82	11,677
229,04	11,579
